,mean,double_std,sem
131,0.18155555555555555,0.02917296228350944,0.010314199728984457
132,0.18711111111111114,0.024496913385814584,0.0086609667866245
133,0.18866666666666668,0.030825674724525083,0.010898521816181225
134,0.18544444444444444,0.03169452965223724,0.01120570842180753
135,0.19188888888888891,0.029541349969571362,0.01044444444444446
136,0.1894444444444445,0.030803238566307307,0.010890589436371442
137,0.19000000000000003,0.03159465496286076,0.011170397386744026
138,0.1968888888888889,0.020629596382711432,0.007293663747678363
139,0.19222222222222227,0.023452605214730946,0.00829174809191362
140,0.19466666666666668,0.016608788392048664,0.005872093449655014
141,0.19266666666666668,0.02983410923882386,0.01054795047671629
142,0.1927777777777778,0.023853462103455524,0.008433472404064866
143,0.19211111111111115,0.022980399592524476,0.008124798193125315
144,0.19388888888888892,0.02680151092110891,0.009475765059180711
145,0.19500000000000003,0.024482798193985227,0.008655976312694358
146,0.19744444444444445,0.02821259678377639,0.009974659250345035
147,0.1988888888888889,0.020311159737359696,0.007181079392025109
148,0.1954444444444445,0.022799176939876688,0.008060726309829383
149,0.19933333333333336,0.02530407667345913,0.008946342103733644
150,0.20122222222222222,0.028505143568776183,0.010078090158088871
151,0.20000000000000004,0.030125662740519987,0.010651030205780296
152,0.20844444444444452,0.006849348892187724,0.002421610524189253
153,0.2016666666666667,0.016679994670929035,0.005897268670984697
154,0.20166666666666666,0.014797397168521331,0.005231669940886025
155,0.20122222222222227,0.012676409508401473,0.004481787562244156
156,0.20055555555555557,0.014568696358296683,0.005150811993999672
157,0.2016666666666667,0.0109273696472394,0.003863408589047516
158,0.19977777777777783,0.015928854166628828,0.005631700398877419
159,0.19988888888888892,0.013698697784375507,0.004843221048378528
160,0.2044444444444445,0.012953859237146365,0.004579880854561097
161,0.2005555555555556,0.01694726752438904,0.0059917638945390225
162,0.19933333333333336,0.016393313903562693,0.005795911713664445
163,0.2016666666666667,0.017152907107024825,0.00606446846622009
164,0.2025555555555556,0.020260037902295927,0.007163005093904963
165,0.2006666666666667,0.013542799097948992,0.004788102539203396
166,0.20911111111111116,0.007430334887689069,0.0026270200927859624
167,0.2036666666666667,0.015897821886684364,0.005620728831085215
168,0.20311111111111113,0.011729460640352513,0.004146990579226984
169,0.2076666666666667,0.009428090415820642,0.0033333333333333366
170,0.20355555555555557,0.010904750352342469,0.0038554114606438763
171,0.20488888888888893,0.008473633762194477,0.002995881947269496
172,0.2044444444444445,0.010904750352342419,0.003855411460643859
173,0.2046666666666667,0.009797958971132677,0.0034641016151377418
174,0.20822222222222223,0.01450755443906622,0.005129195061148362
175,0.2071111111111111,0.009818098681944196,0.0034712220781807227
176,0.20566666666666666,0.011115554667022003,0.003929942040850518
177,0.2088888888888889,0.006805952369383759,0.0024062675364119536
178,0.2085555555555556,0.0058710421393879985,0.0020757268546966147
179,0.20744444444444446,0.008368075726116711,0.0029585615457098343
180,0.2087777777777778,0.009923161583007213,0.003508367423077118
181,0.2155555555555556,0.005144816401240084,0.0018189672826383165
182,0.20733333333333337,0.00864098759787719,0.0030550504633039084
183,0.2075555555555556,0.01195464680561139,0.004226605911468956
184,0.20811111111111114,0.008438594464910009,0.0029834936849105665
185,0.21233333333333335,0.0065996632910744575,0.0023333333333333383
186,0.2108888888888889,0.011855092149643644,0.004191408025302213
187,0.20988888888888893,0.0074303348876891585,0.002627020092785994
188,0.20911111111111114,0.007931808132255412,0.0028043176586942027
189,0.2106666666666667,0.015615756525120733,0.005521003666135474
190,0.20988888888888893,0.008508528764034047,0.0030082191934846345
191,0.21111111111111117,0.011106665777422028,0.003926799343793837
192,0.21100000000000005,0.008018497134519386,0.002834966849371779
