,mean,double_std,sem
52,0.27544444444444444,0.03802663134380989,0.013444444444444445
53,0.2862222222222222,0.035786748357802656,0.012652526220209402
54,0.2915555555555556,0.03872537050807454,0.013691486045110524
55,0.2995555555555556,0.03617379175420439,0.012789366725313969
56,0.3027777777777778,0.0381239045582353,0.013478835719218455
57,0.311,0.029799328851502677,0.01053565375285274
58,0.3078888888888889,0.03998641744701465,0.014137333466070068
59,0.31322222222222224,0.028912810608516616,0.010222222222222226
60,0.3211111111111112,0.03338366570349136,0.011802908199901761
61,0.3234444444444445,0.03159621793275777,0.01117094998005051
62,0.32288888888888895,0.027970001566934504,0.009888888888888874
63,0.3192222222222223,0.02088652468890519,0.007384501621472553
64,0.3226666666666667,0.021793645013236388,0.007705217087815917
65,0.31977777777777777,0.027789330930777154,0.0098250121728948
66,0.32277777777777783,0.030161704114020638,0.010663772755583091
67,0.32122222222222224,0.03561661423937627,0.012592374725784155
68,0.3204444444444445,0.04040657567803395,0.014285881833232613
69,0.3224444444444445,0.039003640222641835,0.013789869246195213
70,0.32833333333333337,0.05638754787677461,0.019936008739074217
71,0.328,0.050476250374328034,0.01784604946427868
72,0.3294444444444445,0.050427309865259604,0.01782874638136018
73,0.3336666666666667,0.05609779820066878,0.019833566758663698
74,0.33422222222222225,0.05138765764290774,0.018168280594296392
75,0.337,0.047143594671158855,0.016667777740743208
76,0.34122222222222226,0.043085903283189876,0.015233167192545648
77,0.34544444444444444,0.04516417240618714,0.01596794628754664
78,0.3463333333333333,0.03865900307196908,0.013668021613050457
79,0.34911111111111115,0.0410864791072696,0.014526263995914869
80,0.3524444444444444,0.03575361502917324,0.01264081181953083
81,0.3562222222222222,0.03410803460610648,0.012059011281461663
82,0.3562222222222222,0.030951973949298002,0.010943175335328991
83,0.3595555555555556,0.03264322666210532,0.011541123466292092
84,0.3541111111111111,0.028619254504530033,0.010118434466328416
85,0.35833333333333334,0.030292402176612443,0.010709981498756396
86,0.35522222222222216,0.031365625597711264,0.011089423278149995
87,0.35733333333333334,0.03127417583365026,0.011057090903997275
88,0.36144444444444446,0.03760351966715388,0.013294851876563108
89,0.3542222222222222,0.02326232581813639,0.008224474166087571
90,0.36033333333333334,0.028367952706191954,0.010029585863463803
91,0.35733333333333334,0.02057686583052448,0.00727502068216481
92,0.3537777777777778,0.014456405304258336,0.005111111111111122
93,0.3547777777777778,0.013987648872761056,0.004945380685392855
94,0.35366666666666663,0.01273083163324668,0.004501028689006469
95,0.35688888888888887,0.018072556098975495,0.006389613485479935
96,0.35755555555555557,0.018929368390263827,0.006692542376166916
97,0.3546666666666667,0.0237954243967663,0.008412952976082631
98,0.35577777777777775,0.01080923245068025,0.003821640782648844
99,0.3561111111111111,0.010217390162286748,0.0036123929348908395
100,0.353,0.009285592184789384,0.0032829526005986914
101,0.3564444444444445,0.005820355934981702,0.0020578065752724648
102,0.35577777777777775,0.011991766722872875,0.004239729784075296
103,0.35111111111111115,0.00724866952457785,0.002562791687704633
104,0.34988888888888886,0.003189488909868304,0.0011276546183435834
105,0.3506666666666667,0.004745368112013945,0.0016777409856157323
106,0.3524444444444444,0.0025724082006200067,0.0009094836413191458
107,0.3538888888888889,0.01030402055055076,0.003643021402389993
108,0.3522222222222222,0.0021998877636914592,0.0007777777777777701
109,0.3511111111111111,0.004228066131208937,0.0014948471163415053
110,0.3547777777777778,0.007894364297036218,0.0027910792637956413
111,0.35200000000000004,0.005734883511361713,0.0020275875100993932
112,0.35466666666666663,0.006949553676049706,0.002457038265277323
113,0.351,0.004455541701280685,0.0015752718754175096
114,0.351,0.006277531951922401,0.0022194427061597768
115,0.3544444444444445,0.0059711239300197574,0.002111111111111119
116,0.35433333333333333,0.008018497134519418,0.00283496684937179
117,0.35255555555555557,0.0035416394334464676,0.0012521586299538397
118,0.35122222222222227,0.004399775527383001,0.0015555555555555693
119,0.3544444444444444,0.003624334762288875,0.0012813958438522989
120,0.3581111111111111,0.022005610956759358,0.007780158365838766
121,0.3518888888888889,0.010809232450680268,0.0038216407826488505
122,0.3506666666666667,0.008018497134519378,0.002834966849371776
123,0.35222222222222227,0.01064349334651378,0.003763043160416897
124,0.35322222222222227,0.002572408200620093,0.0009094836413191763
125,0.3487777777777778,0.011422308689685698,0.0040383959656413925
126,0.351,0.007678734463631524,0.0027148426050823487
127,0.3506666666666667,0.007118052168020808,0.0025166114784235596
128,0.3503333333333334,0.00821921867062526,0.0029059326290271016
129,0.3484444444444445,0.004085505846855656,0.0014444444444444613
130,0.34522222222222226,0.004012326685615137,0.001418571703867104
131,0.34855555555555556,0.005995883361436483,0.002119864892037664
132,0.35055555555555556,0.009178611745805905,0.0032451293036689253
133,0.3521111111111111,0.008949791362489974,0.0031642290813107253
134,0.3515555555555556,0.005342584568965013,0.0018888888888888846
135,0.35788888888888887,0.014051053297366434,0.004967797534690703
136,0.35333333333333333,0.014493932319218118,0.005124378914488998
137,0.3547777777777778,0.011942247860039461,0.00422222222222222
138,0.34888888888888897,0.0017497795275581757,0.0006186404847588898
139,0.35266666666666663,0.008219218670625309,0.002905932629027118
140,0.34822222222222227,0.005995883361436527,0.00211986489203768
141,0.35233333333333333,0.014514360704718123,0.005131601439446872
142,0.3515555555555556,0.008508528764034138,0.0030082191934846666
143,0.35255555555555557,0.016369197209513662,0.005787385174713511
144,0.34922222222222227,0.005370242654930932,0.0018986674989594555
145,0.34800000000000003,0.005524356842069352,0.00195315509236077
146,0.3518888888888889,0.014497339049155624,0.005125583375409239
147,0.35255555555555557,0.014466649598897641,0.005114733016215085
148,0.35088888888888886,0.005452375176171186,0.0019277057303219213
149,0.35122222222222227,0.013436636851405339,0.004750568516984888
150,0.34944444444444445,0.015408831842986448,0.005447844743169462
151,0.3496666666666666,0.013640897113975776,0.004822785425380139
152,0.34755555555555556,0.008079848427865736,0.0028566578071516644
153,0.3484444444444444,0.009893257462023118,0.0034977947197104803
154,0.34,0.015577761927397215,0.005507570547286097
155,0.33688888888888896,0.016486432880881266,0.005828834243824007
156,0.3354444444444445,0.011627978179512137,0.004111111111111119
157,0.34455555555555556,0.002572408200620074,0.0009094836413191695
158,0.3491111111111111,0.008243216440440643,0.002914417121912007
159,0.3463333333333333,0.008993825042154725,0.0031797973380564967
160,0.3444444444444444,0.008314794192830975,0.002939723678960654
161,0.34755555555555556,0.003624334762288875,0.0012813958438522986
162,0.34477777777777785,0.004532461789860269,0.0016024672335395564
163,0.34544444444444444,0.01265301408487713,0.004473516030932758
164,0.34455555555555556,0.013124287164651926,0.0046401362261824725
165,0.34366666666666673,0.0037712361663282566,0.0013333333333333348
166,0.33855555555555555,0.01587295238082543,0.0056119361329664075
167,0.3327777777777778,0.011173160079979169,0.003950308629918049
168,0.34,0.0169705627484771,0.005999999999999987
169,0.3382222222222222,0.012908031761295647,0.004563678395091743
170,0.34600000000000003,0.005760658398584798,0.002036700308869274
171,0.3434444444444445,0.001662958838566191,0.0005879447357921294
172,0.342,0.008237223552378083,0.0029122983160180423
173,0.3444444444444444,0.005717635702341562,0.0020214894887400133
174,0.3443333333333333,0.008554834024408911,0.003024590575292472
175,0.3397777777777778,0.0049391357268650906,0.0017462481828335267
176,0.34111111111111114,0.01188005902633213,0.004200235149207951
177,0.3356666666666667,0.008502722875426251,0.0030061665018819416
178,0.3331111111111111,0.01486066977537818,0.0052540401855719395
179,0.3361111111111112,0.016387288057410326,0.005793781255326084
180,0.3318888888888889,0.008152860590152858,0.002882471504682822
181,0.33922222222222226,0.01021739016228688,0.003612392934890886
182,0.34055555555555556,0.003325917677132392,0.0011758894715842624
183,0.33944444444444444,0.004399775527382949,0.0015555555555555507
184,0.3406666666666667,0.006061414087549294,0.0021430335024428876
185,0.33744444444444444,0.008024653371230154,0.0028371434077341653
186,0.33355555555555555,0.00785674201318394,0.002777777777777805
187,0.33322222222222225,0.013180606778966103,0.0046600482167801546
188,0.33666666666666667,0.007200822998230968,0.0025458753860865824
189,0.3418888888888889,0.01575115124148389,0.005568872927174083
190,0.33511111111111114,0.005452375176171276,0.001927705730321953
191,0.33544444444444443,0.008849914556328855,0.003128917297850835
192,0.33433333333333337,0.01266081736288373,0.004476274906329734
